year,month,year_month,total_net_sales,total_orders,total_units,avg_order_value,month_name
2024,1,2024-01,162485.5,8522,18857,19.07,Jan
2024,2,2024-02,180553.1,9451,21560,19.1,Feb
2024,3,2024-03,172308.28,8728,19710,19.74,Mar
2024,4,2024-04,155728.64,8117,18038,19.19,Apr
2024,5,2024-05,161806.39,8516,18847,19.0,May
2024,6,2024-06,156760.62,8587,19374,18.26,Jun
2024,7,2024-07,165282.93,8889,20592,18.59,Jul
2024,8,2024-08,137441.19,7577,17107,18.14,Aug
2024,9,2024-09,151611.33,7882,17404,19.24,Sep
2024,10,2024-10,175617.73,9164,20346,19.16,Oct
2024,11,2024-11,182475.73,9551,21342,19.11,Nov
2024,12,2024-12,198270.55,10040,23820,19.75,Dec
2025,1,2025-01,167509.4,8672,19402,19.32,Jan
2025,2,2025-02,164083.17,8506,19131,19.29,Feb
2025,3,2025-03,181224.55,9250,21212,19.59,Mar
2025,4,2025-04,160840.92,8275,18532,19.44,Apr
2025,5,2025-05,175495.38,8965,19882,19.58,May
2025,6,2025-06,154140.25,8496,18943,18.14,Jun
2025,7,2025-07,168914.21,9038,20954,18.69,Jul
2025,8,2025-08,135749.44,7546,16850,17.99,Aug
2025,9,2025-09,146313.76,7584,16747,19.29,Sep
2025,10,2025-10,178363.93,9167,20395,19.46,Oct
2025,11,2025-11,193333.01,9926,22425,19.48,Nov
2025,12,2025-12,203930.61,10152,24117,20.09,Dec
2026,1,2026-01,180034.57,9520,21546,18.91,Jan
2026,2,2026-02,190775.6,10051,23336,18.98,Feb
2026,3,2026-03,163745.91,8617,19620,19.0,Mar
